date,topic_id,topic_weight
2011-02-08,6,0.020839620720468462
2011-02-08,7,0.03965152673923734
2011-02-08,8,0.2154745150402774
2011-02-08,9,0.0002808022739722388
2011-02-08,10,0.18768591769892187
2011-02-08,11,0.0024683044184516997
2011-02-08,12,0.02305899240608549
2011-02-08,13,0.0007727688211602615
2011-02-08,14,0.0011132473738132986
2011-02-08,15,0.1192292532623876
2011-02-08,16,0.002723828180296487
2011-02-08,17,0.0555444152991631
2011-02-08,18,0.12865067565218533
2011-02-08,19,0.002273088557836071
2011-02-09,0,0.03743788267580458
2011-02-09,1,0.068700297699968
2011-02-09,2,0.020653553860118797
2011-02-09,3,0.01660678597412662
2011-02-09,4,0.019798653338210036
2011-02-09,5,0.0799992878181291
2011-02-09,6,0.0008378923899835651
2011-02-09,7,0.06401046623013554
2011-02-09,8,0.12398508876653808
2011-02-09,9,0.0028582084097043135
2011-02-09,10,0.1591977261743507
2011-02-09,11,0.015823720207477993
2011-02-09,12,0.014893078197459794
2011-02-09,13,0.0016259659158121143
2011-02-09,14,0.0023423593655991734
2011-02-09,15,0.22553005042775753
2011-02-09,16,0.004374734084842488
2011-02-09,17,0.04755051193714033
2011-02-09,18,0.07117964944871415
2011-02-09,19,0.022594087078127156
2011-02-10,0,0.012643512227411495
2011-02-10,1,0.028011616265990063
2011-02-10,2,0.03329519493119971
2011-02-10,3,0.08661130588279434
2011-02-10,4,0.004052852696258737
2011-02-10,5,0.007801118580378453
2011-02-10,6,0.0018686603275758417
2011-02-10,7,0.06705802747500154
2011-02-10,8,0.13339580049817912
2011-02-10,9,0.003471007888935275
2011-02-10,10,0.14343797122942276
2011-02-10,11,0.00688069467133396
2011-02-10,12,0.01951393730791381
2011-02-10,13,0.0383313410350401
2011-02-10,14,0.04277375246598055
2011-02-10,15,0.06120041529557804
2011-02-10,16,0.008421731995606786
2011-02-10,17,0.02250267774043645
2011-02-10,18,0.24777535685012653
2011-02-10,19,0.030953024634836384
2011-02-11,0,0.07491414947672216
2011-02-11,1,0.025782344173928908
2011-02-11,2,0.015296110554338856
2011-02-11,3,0.05891753111318818
2011-02-11,4,0.02025224599617244
2011-02-11,5,0.024452518861578634
2011-02-11,6,0.027394407407321793
2011-02-11,7,0.018755714177977605
2011-02-11,8,0.16209506530648088
2011-02-11,9,0.0005402979395969959
2011-02-11,10,0.24131372670907264
2011-02-11,11,0.0028608374134959065
2011-02-11,12,0.05282697563257683
2011-02-11,13,0.0014869017830637897
2011-02-11,14,0.01918845916607149
2011-02-11,15,0.13702719225319093
2011-02-11,16,0.00884229047913185
2011-02-11,17,0.0007546265137631582
2011-02-11,18,0.06693888906435873
2011-02-11,19,0.04035971597796823
2011-02-12,0,0.06042260740096795
2011-02-12,1,0.044666781013251895
2011-02-12,2,0.01790644161568625
2011-02-12,3,0.015423926805430326
2011-02-12,4,0.01585199347879835
2011-02-12,5,0.02617118553194033
2011-02-12,6,0.02387769173733591
2011-02-12,7,0.02755023264249144
2011-02-12,8,0.13253702645094373
2011-02-12,9,0.00048534797520461494
2011-02-12,10,0.378933354017941
2011-02-12,11,0.010339795684231627
2011-02-12,12,0.007409415238342049
2011-02-12,13,0.003935679575661105
2011-02-12,14,0.019265344951688138
2011-02-12,15,0.11108547976670598
2011-02-12,16,0.0011045982571730756
2011-02-12,17,0.032703080460110244
2011-02-12,18,0.06548713498413986
2011-02-12,19,0.004842882411956231
2011-02-13,0,0.036344745004613696
2011-02-13,1,0.03117006081934698
2011-02-13,2,0.07610965734963027
2011-02-13,3,0.11102894217565414
2011-02-13,4,0.009359157102116777
2011-02-13,5,0.0607244489929822
2011-02-13,6,0.0024437475543716077
2011-02-13,7,0.007721278637192402
2011-02-13,8,0.03788551247981807
2011-02-13,9,0.008219545840745902
2011-02-13,10,0.2384345059666922
2011-02-13,11,0.01727393450852054
2011-02-13,12,0.017414126719747992
2011-02-13,13,0.022059109473437668
2011-02-13,14,0.002422132645587347
2011-02-13,15,0.14347208394622554
2011-02-13,16,0.004149398129885846
2011-02-13,17,0.03594940922782852
2011-02-13,18,0.09737268768143036
2011-02-13,19,0.040445515744172
2011-02-14,0,0.06954641072335152
2011-02-14,1,0.0007256309124149703
2011-02-14,2,0.05762856161433828
2011-02-14,3,0.027426581592693695
2011-02-14,4,0.01893061531136972
2011-02-14,5,0.0005693313191390695
2011-02-14,6,0.0002416191647746101
2011-02-14,7,0.041978500318592904
2011-02-14,8,0.2903095526218797
2011-02-14,9,0.0001703748942628804
2011-02-14,10,0.24497552879203371
2011-02-14,11,0.0005346586086881998
2011-02-14,12,0.0004180356180830748
2011-02-14,13,0.00046887229341969897
2011-02-14,14,0.0006754553690709125
2011-02-14,15,0.06138299721178149
2011-02-14,16,0.0003877543966047954
2011-02-14,17,0.001741576546437086
2011-02-14,18,0.18157315248418887
2011-02-14,19,0.0003147902068748307
2011-02-15,0,0.012529744834565046
2011-02-15,1,0.07550495954702262
2011-02-15,2,0.0026740028984964283
2011-02-15,3,0.032709631332511126
2011-02-15,4,0.01644899696979975
2011-02-15,5,0.00866060523584266
2011-02-15,6,0.0008228591291652357
2011-02-15,7,0.04363897198131878
2011-02-15,8,0.2803033047552514
2011-02-15,9,0.0013242279584433259
2011-02-15,10,0.07517410617211495
2011-02-15,11,0.004895970490636114
2011-02-15,12,0.013315884679399427
2011-02-15,13,0.006662194749379305
2011-02-15,14,0.0168604919933134
2011-02-15,15,0.12001898086387461
2011-02-15,16,0.0013205378199939116
2011-02-15,17,0.07576564617698281
2011-02-15,18,0.16452999368065727
2011-02-15,19,0.04683888873123189
2011-02-16,0,0.09565131059978517
2011-02-16,1,0.0304316727308217
2011-02-16,2,0.03153592379532827
2011-02-16,3,0.04592566136713799
2011-02-16,4,0.016572987344887623
2011-02-16,5,0.007997488583602035
2011-02-16,6,0.03304815927057902
2011-02-16,7,0.05049975809104676
2011-02-16,8,0.2116916336990467
2011-02-16,9,0.0004599444002632646
2011-02-16,10,0.13625920851054957
2011-02-16,11,0.02168692469464813
2011-02-16,12,0.00198977173554777
2011-02-16,13,0.0019270944144206751
2011-02-16,14,0.008624425343769539
2011-02-16,15,0.10825286380176698
2011-02-16,16,0.002418310373259707
2011-02-16,17,0.0006423978584009461
2011-02-16,18,0.15952983162993498
2011-02-16,19,0.03485463175520324
2011-02-17,0,0.056989234999177185
2011-02-17,1,0.025821046918226464
2011-02-17,2,0.026619367315170492
2011-02-17,3,0.02768890081363427
2011-02-17,4,0.021321117643600587
2011-02-17,5,0.008626693452715396
2011-02-17,6,0.038442052589436226
2011-02-17,7,0.06912784855541776
2011-02-17,8,0.24101397407795425
2011-02-17,9,0.0007680990297506222
2011-02-17,10,0.14325518470050339
2011-02-17,11,0.015568895385834077
2011-02-17,12,0.00737503208230567
2011-02-17,13,0.014993335274485814
2011-02-17,14,0.02984633082513599
2011-02-17,15,0.1241996393785597
2011-02-17,16,0.008568696567542814
2011-02-17,17,0.000523814100562885
2011-02-17,18,0.10078581159010462
2011-02-17,19,0.03846492469988183
2011-02-18,0,0.0609478653148414
2011-02-18,1,0.02992537474109582
2011-02-18,2,0.024987322442057536
2011-02-18,3,0.14171115974717732
2011-02-18,4,0.02651402163895903
2011-02-18,5,0.05493035564987487
2011-02-18,6,0.0005662149781985196
2011-02-18,7,0.02693465876000835
2011-02-18,8,0.24089637020638985
2011-02-18,9,0.0003992597902183009
2011-02-18,10,0.10794238840964546
2011-02-18,11,0.0012529292233272864
2011-02-18,12,0.016493522253312513
2011-02-18,13,0.005748711189659287
2011-02-18,14,0.027806728433270197
2011-02-18,15,0.052349512979101655
2011-02-18,16,0.005804543766701864
2011-02-18,17,0.028198330421470283
2011-02-18,18,0.10364156650444659
2011-02-18,19,0.0429491635502439
2011-02-19,0,0.04428631604544318
2011-02-19,1,0.02634190861268662
2011-02-19,2,0.03494032707769231
2011-02-19,3,0.01866251453609197
2011-02-19,4,0.032204953529302374
2011-02-19,5,0.059199761024367734
2011-02-19,6,0.012294409391951092
2011-02-19,7,0.00955287497863894
2011-02-19,8,0.28425523010789217
2011-02-19,9,0.0004021612568453575
2011-02-19,10,0.17856100071524833
2011-02-19,11,0.018201988032423372
2011-02-19,12,0.04668649760965446
2011-02-19,13,0.001701942420808178
2011-02-19,14,0.03419779634197538
2011-02-19,15,0.10633195872640826
2011-02-19,16,0.0015212886243372518
2011-02-19,17,0.00294246600677587
2011-02-19,18,0.07396882738916777
2011-02-19,19,0.013745777572289347
2011-02-20,0,0.05123675841904
2011-02-20,1,0.1395808098143709
2011-02-20,2,0.0008360882642813449
2011-02-20,3,0.006151204243670637
2011-02-20,4,0.11867305440750589
2011-02-20,5,0.0009760272038170901
2011-02-20,6,0.012247650744362737
2011-02-20,7,0.07622334541231586
2011-02-20,8,0.25145986560528627
2011-02-20,9,0.0002920804214661727
2011-02-20,10,0.07529431029657094
2011-02-20,11,0.007773233446072475
2011-02-20,12,0.0007166549980608174
2011-02-20,13,0.000803806321749094
2011-02-20,14,0.0035246465512977763
2011-02-20,15,0.1063525880501476
2011-02-20,16,0.0006647427021198457
2011-02-20,17,0.006121817140743467
2011-02-20,18,0.10840672789840242
2011-02-20,19,0.032664588058718705
2011-02-21,0,0.07074608505891226
2011-02-21,1,0.03573909821195149
2011-02-21,2,0.005969248503538605
2011-02-21,3,0.02974552765870168
2011-02-21,4,0.04044389389821286
2011-02-21,5,0.040955974749522325
2011-02-21,6,0.0003950497009350642
2011-02-21,7,0.029160765286102362
2011-02-21,8,0.4074004502043042
2011-02-21,9,0.00027856462084942533
2011-02-21,10,0.026555152257975008
2011-02-21,11,0.0129418211084795
2011-02-21,12,0.009366271241984145
2011-02-21,13,0.0007666107920908347
2011-02-21,14,0.0028283260079473
2011-02-21,15,0.11849341737388722
2011-02-21,16,0.0016810332836560923
2011-02-21,17,0.00038906727803950813
2011-02-21,18,0.14706527646139245
2011-02-21,19,0.019078366301517668
2011-02-22,0,0.16417642732261936
2011-02-22,1,0.014725899099873993
2011-02-22,2,0.0007692521291108763
2011-02-22,3,0.23515699859043984
2011-02-22,4,0.039498550500281275
2011-02-22,5,0.002770530529777172
2011-02-22,6,0.00038110513937267797
2011-02-22,7,0.004604010012869879
2011-02-22,8,0.17169211537201964
2011-02-22,9,0.00026873177831001005
2011-02-22,10,0.021988799757255872
2011-02-22,11,0.0008433153213280627
2011-02-22,12,0.05638366598624104
2011-02-22,13,0.0007395507756944234
2011-02-22,14,0.00939784824144989
2011-02-22,15,0.0019016205651603724
2011-02-22,16,0.0006116037752977439
2011-02-22,17,0.0003753338855127188
2011-02-22,18,0.16732050362808767
2011-02-22,19,0.10639413758929761
2011-02-23,0,0.006485959954313253
2011-02-23,1,0.033577995167666595
2011-02-23,2,0.06053111162363197
2011-02-23,3,0.10434289551361205
2011-02-23,4,0.02597882612341382
2011-02-23,5,0.0063860356773017095
2011-02-23,6,0.05264767842155596
2011-02-23,7,0.08798911469238935
2011-02-23,8,0.26090567344901683
2011-02-23,9,0.00029178987868772244
2011-02-23,10,0.03804161010932716
2011-02-23,11,0.013571875169505497
2011-02-23,12,0.0007159421158577528
2011-02-23,13,0.005777661334198645
2011-02-23,14,0.006131462584341736
2011-02-23,15,0.11521456721075139
2011-02-23,16,0.0006640814589229929
2011-02-23,17,0.027768139038627942
2011-02-23,18,0.12027828723066196
2011-02-23,19,0.032699293246215726
2011-02-24,0,0.008092292209303057
2011-02-24,1,0.006507076696788819
2011-02-24,2,0.04859954897588957
2011-02-24,3,0.0910527203533443
2011-02-24,4,0.03574687000185377
2011-02-24,5,0.011395113083331984
2011-02-24,6,0.02012177211910833
2011-02-24,7,0.09748445201610223
2011-02-24,8,0.17106795794961982
2011-02-24,9,0.02413128425480943
2011-02-24,10,0.05687540800231331
2011-02-24,11,0.002323899547572287
2011-02-24,12,0.01073750464774295
2011-02-24,13,0.002037958601696536
2011-02-24,14,0.03627577770773821
2011-02-24,15,0.09580753177370593
2011-02-24,16,0.001685378767303363
2011-02-24,17,0.056630701161114204
2011-02-24,18,0.14625386601851897
2011-02-24,19,0.07717288611214292
2011-02-25,0,0.08094464501969405
2011-02-25,1,0.0019004593663141266
2011-02-25,2,0.1200254350406563
2011-02-25,3,0.017686465789514192
2011-02-25,4,0.055811625888815365
2011-02-25,5,0.007459708488334126
2011-02-25,6,0.001943351164885888
2011-02-25,7,0.10695826708886864
2011-02-25,8,0.23675131636549887
2011-02-25,9,0.0024120292353237804
2011-02-25,10,0.0175083864892332
2011-02-25,11,0.00336610435151644
2011-02-25,12,0.012730841749724778
2011-02-25,13,0.02318632606602215
2011-02-25,14,0.012883505810553761
2011-02-25,15,0.040243725467273325
2011-02-25,16,0.001015545868084028
2011-02-25,17,0.09202490471171079
2011-02-25,18,0.13695860806389723
2011-02-25,19,0.028188747974078943
2011-02-26,0,0.0705361680488725
2011-02-26,1,0.005958947869640126
2011-02-26,2,0.0008512544223864389
2011-02-26,3,0.01889209341795102
2011-02-26,4,0.020587013059826315
2011-02-26,5,0.000993731773442507
2011-02-26,6,0.0004217309553113143
2011-02-26,7,0.09618018973292672
2011-02-26,8,0.45357614147624303
2011-02-26,9,0.0002973785915764374
2011-02-26,10,0.07682302631669619
2011-02-26,11,0.0018220116625938007
2011-02-26,12,0.013046573780608394
2011-02-26,13,0.0008183869040659615
2011-02-26,14,0.031346640603145036
2011-02-26,15,0.07024711434554451
2011-02-26,16,0.0037069294860280827
2011-02-26,17,0.0025064029488197515
2011-02-26,18,0.08251555255387283
2011-02-26,19,0.04887271205044909
2011-02-27,0,0.03451043512212615
2011-02-27,1,0.0014594156066948074
2011-02-27,2,0.003956852210256196
2011-02-27,3,0.26905015585661224
2011-02-27,4,0.06912160381841997
2011-02-27,5,0.0011450601101962623
2011-02-27,6,0.00048595335991829137
2011-02-27,7,0.0010952711944758888
2011-02-27,8,0.23358630367984187
2011-02-27,9,0.0003426642600557096
2011-02-27,10,0.05198828597067972
2011-02-27,11,0.025982416757387404
2011-02-27,12,0.0008407686259593298
2011-02-27,13,0.0009430132190567059
2011-02-27,14,0.02208202537834838
2011-02-27,15,0.07573808015716943
2011-02-27,16,0.0036203665407248363
2011-02-27,17,0.0725764334695035
2011-02-27,18,0.04073388257325425
2011-02-27,19,0.09074101208931913
2011-02-28,0,0.06225034923709988
2011-02-28,1,0.026675952256646825
2011-02-28,2,0.09564896672265888
2011-02-28,3,0.09732350947331062
2011-02-28,4,0.0008391639962684448
2011-02-28,5,0.006617341918113923
2011-02-28,6,0.0005210645388214222
2011-02-28,7,0.006033268505909482
2011-02-28,8,0.1515200603262052
2011-02-28,9,0.0003674224922871895
2011-02-28,10,0.04927322603736551
2011-02-28,11,0.03721528928012976
2011-02-28,12,0.047627238167410525
2011-02-28,13,0.0010111479590817253
2011-02-28,14,0.01770137087192283
2011-02-28,15,0.1860882247139177
2011-02-28,16,0.03824554320965923
2011-02-28,17,0.055165544986974076
2011-02-28,18,0.07380180297226106
2011-02-28,19,0.04607351233395572
2011-03-01,0,0.015856813763066992
2011-03-01,1,0.15891336794198174
2011-03-01,2,0.07979454489189095
2011-03-01,3,0.010886551236696768
2011-03-01,4,0.0034528516580570536
2011-03-01,5,0.028215049476125367
2011-03-01,6,0.0006443575502591567
2011-03-01,7,0.055281928665690074
2011-03-01,8,0.136299958637191
2011-03-01,9,0.0004543611000199462
2011-03-01,10,0.06343696735040448
2011-03-01,11,0.0014258443101592064
2011-03-01,12,0.0027486653718584546
2011-03-01,13,0.026566336545739595
2011-03-01,14,0.04430085978578338
2011-03-01,15,0.12681143189744662
2011-03-01,16,0.043698010104004946
2011-03-01,17,0.00308535209594119
2011-03-01,18,0.17149943182638935
2011-03-01,19,0.026627315791293793
2011-03-02,0,0.24544163290355492
2011-03-02,1,0.014457770841988002
2011-03-02,2,0.0022039357106387906
2011-03-02,3,0.005537790907799174
2011-03-02,4,0.09544677547934904
2011-03-02,5,0.041797808951451944
2011-03-02,6,0.0003129754043993064
2011-03-02,7,0.11513609347646105
2011-03-02,8,0.11021984233494167
2011-03-02,9,0.008081700477592406
2011-03-02,10,0.08785355238243953
2011-03-02,11,0.011107850536334
2011-03-02,12,0.0005414920904345945
2011-03-02,13,0.013345168925925535
2011-03-02,14,0.04175218418579889
2011-03-02,15,0.12364773916331878
2011-03-02,16,0.003532338701170419
2011-03-02,17,0.0003082358710682026
2011-03-02,18,0.07105588564641817
2011-03-02,19,0.008219226008915607
2011-03-03,0,0.045887669369279176
2011-03-03,1,0.005795163620142348
2011-03-03,2,0.11691053223181154
2011-03-03,3,0.01306463628337213
2011-03-03,4,0.03516255952984064
2011-03-03,5,0.11162720586066306
2011-03-03,6,0.01743201750071842
2011-03-03,7,0.007226625892583993
2011-03-03,8,0.07951658876368166
2011-03-03,9,0.007115550271006621
2011-03-03,10,0.018356843946564182
2011-03-03,11,0.007346310549221084
2011-03-03,12,0.023088171433970964
2011-03-03,13,0.005183309868122666
2011-03-03,14,0.0386926615567438
2011-03-03,15,0.10102256929721068
2011-03-03,16,0.0030967536447362616
2011-03-03,17,0.12436528554166996
2011-03-03,18,0.23659551088056108
2011-03-03,19,0.0025140339580996983
2011-03-04,0,0.033922849307242424
2011-03-04,1,0.046263912583220844
2011-03-04,2,0.001604858981367317
2011-03-04,3,0.05957139170578978
2011-03-04,4,0.001280466733259363
2011-03-04,5,0.001873469693359546
2011-03-04,6,0.0007950839297310928
2011-03-04,7,0.0017920084461841776
2011-03-04,8,0.11501659929821206
2011-03-04,9,0.0005606440225236846
2011-03-04,10,0.18165884317966416
2011-03-04,11,0.0017593739638033996
2011-03-04,12,0.001375608604156486
2011-03-04,13,0.0015428942730677723
2011-03-04,14,0.002222686721476907
2011-03-04,15,0.029047440983277013
2011-03-04,16,0.0012759637246103337
2011-03-04,17,0.1257222340436729
2011-03-04,18,0.3405876342726576
2011-03-04,19,0.052126035532723186
2011-03-05,0,0.07409014620000359
2011-03-05,1,0.05606648170041282
2011-03-05,2,0.0006330025674482861
2011-03-05,3,0.07768291467521328
2011-03-05,4,0.053636442415891834
2011-03-05,5,0.007115512739817861
2011-03-05,6,0.00031360398309131086
2011-03-05,7,0.00695068575049751
2011-03-05,8,0.25421775810733566
2011-03-05,9,0.00022113413689448688
2011-03-05,10,0.09483461701133893
2011-03-05,11,0.0006939477232076637
2011-03-05,12,0.015465457278167253
2011-03-05,13,0.0006085619032527456
2011-03-05,14,0.003934440589075953
2011-03-05,15,0.103227257906899
2011-03-05,16,0.02922097243813865
2011-03-05,17,0.00030885493089827704
